Episode,DQN_Average_Reward,DDPG_Average_Reward,DQN_Max_Reward,DDPG_Max_Reward,DQN_Cumulative_Reward,DDPG_Cumulative_Reward
1,38.82026172983832,11.045334388063244,62.651768700400865,15.362918334816932,38.82026172983832,11.045334388063244
2,33.02119420510142,24.991473958184457,33.02119420510142,47.12490117467812,71.84145593493975,36.0368083462477
3,36.9345062470593,17.136846583494943,36.9345062470593,17.136846583494943,108.77596218199905,53.173654929742646
4,44.265690485803205,11.56102509755139,58.95965756738332,11.56102509755139,153.04165266780225,64.73468002729403
5,43.419422603811064,24.207973634980796,43.419422603811064,28.223448390726475,196.4610752716133,88.94265366227484
6,30.215651416944475,29.89556360326336,54.6518632734374,29.89556360326336,226.67672668855778,118.83821726553819
7,40.87289106721978,27.3998661013827,41.73670125962231,43.66622532244777,267.54961775577755,146.23808336692088
8,36.38607110136866,30.881861834540672,36.38607110136866,30.881861834540672,303.9356888571462,177.11994520146155
9,37.64717104715466,22.636370899925055,61.87659131195851,22.636370899925055,341.58285990430085,199.7563161013866
10,41.23666597907962,26.474629156455148,61.041813893423864,27.09642870901081,382.8195258833805,226.23094525784174
11,40.92429948845745,24.499885318158857,64.59988909272315,24.519560811235806,423.74382537183794,250.73083057600059
12,48.495857330733244,28.75140716010479,62.5563039134871,53.04672769827465,472.2396827025712,279.4822377361054
13,46.050086584918645,25.3379249346575,46.050086584918645,39.83213300391511,518.2897692874899,304.8201626707629
14,43.87368120491312,17.32901071137711,67.97433073590346,23.204523125229017,562.1634504924031,322.14917338214
15,46.50503044944141,37.48854713682324,48.82499673992761,37.48854713682324,608.6684809418445,359.63772051896325
16,46.97449408585093,32.81892533179493,59.999058043814884,46.2625550958104,655.6429750276953,392.45664585075815
17,53.796925978032924,21.657200203808937,68.2694456557704,21.657200203808937,709.4399010057283,414.1138460545671
18,46.321147456681196,43.709455208318964,49.77104652577285,43.709455208318964,755.7610484624095,457.82330126288605
19,49.93268544703002,31.131097988820635,61.07347915049082,48.01139591234365,805.6937339094395,488.95439925170666
20,45.11727640553219,41.845984570206284,59.33934312119746,50.01541068945478,850.8110103149717,530.800383821913
21,37.64321418613573,49.7398852136121,46.40746949769202,63.948473451420284,888.4542245011074,580.5402690355251
22,54.696664405773234,44.86125767900268,54.696664405773234,53.04853420843289,943.1508889068807,625.4015267145278
23,56.77116058613426,56.08788439645341,64.75354232819481,69.65619051548032,999.9220494930149,681.4894111109812
24,49.75856265306983,33.46806832707572,68.02242161994013,33.46806832707572,1049.6806121460847,714.9574794380569
25,65.8385690383054,50.962191921979574,65.8385690383054,50.962191921979574,1115.5191811843902,765.9196713600364
26,48.23837570863883,41.21312358039279,51.74203030536212,53.02906876320906,1163.757556893029,807.1327949404292
27,56.75940483140519,40.47570197756894,57.407869314188815,40.47570197756894,1220.5169617244342,847.6084969179982
28,56.6151011580341,44.51762580133544,80.10773844282753,44.51762580133544,1277.1320628824683,892.1261227193336
29,66.23532464322086,48.3130461072977,77.95827221334523,48.75772107212427,1343.367387525689,940.4391688266313
30,66.93863058419531,53.112673830460714,76.01324894660641,58.287465420711285,1410.3060181098845,993.551842657092
31,61.38698202644377,42.021970979921534,61.38698202644377,43.482031867386695,1471.6930001363282,1035.5738136370135
32,63.523465659235356,63.804183236888804,73.91595757215353,63.804183236888804,1535.2164657955636,1099.3779968739022
33,58.21413248633923,60.57499174424337,58.21413248633923,60.57499174424337,1593.4305982819028,1159.9529886181456
34,53.76948704663547,41.678379463758375,59.08779262937898,41.678379463758375,1647.2000853285383,1201.631368081904
35,62.95431680438964,73.04578724407844,62.95431680438964,84.29810175435031,1710.154402132928,1274.6771553259823
36,66.49603055980562,78.24460604602012,78.26036350927062,78.24460604602012,1776.6504326927336,1352.9217613720025
37,72.88614728118962,72.19595897690263,83.65205544733902,72.19595897690263,1849.5365799739232,1425.117720348905
38,73.76700128473838,59.73136388677445,76.68401372895843,65.2530146793842,1923.3035812586616,1484.8490842356796
39,66.83887611704186,51.945535009384365,75.79894324365831,51.945535009384365,1990.1424573757033,1536.794619245064
40,68.28440461447026,74.320027473393,68.28440461447026,94.75017342746035,2058.4268619901736,1611.1146467184572
41,65.57356170527677,60.866189713941665,65.57356170527677,60.866189713941665,2124.0004236954505,1671.9808364323987
42,64.73664500798269,78.24485886708958,74.13056202062806,85.9153675605814,2188.737068703433,1750.2256952994883
43,64.32579190401779,69.22560692362575,70.99252685774309,73.8327787413508,2253.062860607451,1819.451302223114
44,83.63142799656711,78.0316964872861,94.98174236548817,78.0316964872861,2336.6942886040183,1897.4829987104001
45,72.3496982749152,72.95141907378483,101.18114602355462,83.18418567910237,2409.0439868789335,1970.434417784185
46,73.72799583888285,77.57593576355214,88.17279070878699,80.86047245132966,2482.771982717816,2048.010353547737
47,70.67479870995444,71.7376532684327,70.67479870995444,84.45555878056936,2553.4467814277705,2119.7480068161694
48,81.84663545262895,90.61380697987468,98.01679833358747,103.84884851951199,2635.2934168803995,2210.3618137960443
49,70.91010259894495,75.14667194744436,70.91010259894495,101.77903144025126,2706.2035194793443,2285.5084857434886
50,78.93629859893015,79.01989363444702,79.32045255078306,97.38517312881093,2785.1398180782744,2364.5283793779354
